,County Code,Site Num,Latitude,Longitude,AQS Parameter Desc,Date Local,AQI,AQI Description,AQI Color
313,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-27,37.0,Good,Green
314,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-26,26.0,Good,Green
315,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-25,20.0,Good,Green
316,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-24,20.0,Good,Green
317,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-23,21.0,Good,Green
318,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-22,28.0,Good,Green
319,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-21,35.0,Good,Green
320,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-20,37.0,Good,Green
321,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-19,35.0,Good,Green
322,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-18,23.0,Good,Green
323,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-17,23.0,Good,Green
324,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-16,27.0,Good,Green
325,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-15,20.0,Good,Green
326,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-14,21.0,Good,Green
327,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-13,24.0,Good,Green
328,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-12,17.0,Good,Green
329,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-11,10.0,Good,Green
330,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-10,20.0,Good,Green
331,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-09,30.0,Good,Green
332,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-08,35.0,Good,Green
333,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-07,25.0,Good,Green
334,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-06,22.0,Good,Green
335,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-05,19.0,Good,Green
336,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-04,34.0,Good,Green
337,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-03,33.0,Good,Green
338,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-02,25.0,Good,Green
339,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-01,35.0,Good,Green
340,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-31,43.0,Good,Green
341,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-30,39.0,Good,Green
342,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-29,34.0,Good,Green
343,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-28,34.0,Good,Green
344,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-27,38.0,Good,Green
345,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-26,18.0,Good,Green
346,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-25,32.0,Good,Green
347,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-24,25.0,Good,Green
348,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-23,38.0,Good,Green
349,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-22,13.0,Good,Green
350,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-21,23.0,Good,Green
351,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-20,27.0,Good,Green
352,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-19,32.0,Good,Green
353,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-18,25.0,Good,Green
354,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-17,16.0,Good,Green
355,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-16,28.0,Good,Green
356,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-15,11.0,Good,Green
357,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-14,18.0,Good,Green
358,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-13,17.0,Good,Green
359,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-12,27.0,Good,Green
360,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-11,19.0,Good,Green
361,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-10,39.0,Good,Green
362,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-09,27.0,Good,Green
363,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-08,17.0,Good,Green
364,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-07,35.0,Good,Green
365,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-06,22.0,Good,Green
366,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-05,27.0,Good,Green
367,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-04,29.0,Good,Green
368,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-03,35.0,Good,Green
369,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-02,30.0,Good,Green
370,13,2,40.294178,-110.009732,Nitrogen dioxide (NO2),2017-01-01,23.0,Good,Green
371,13,7011,40.216779,-110.182742,Ozone,2017-01-31,156.0,Unhealthy,Red
372,13,7011,40.216779,-110.182742,Ozone,2017-01-30,156.0,Unhealthy,Red
373,13,7011,40.216779,-110.182742,Ozone,2017-01-29,101.0,Unhealthy for Sensitive Groups,Orange
374,13,7011,40.216779,-110.182742,Ozone,2017-01-28,60.0,Moderate,Yellow
375,13,7011,40.216779,-110.182742,Ozone,2017-01-27,50.0,Good,Green
376,13,7011,40.216779,-110.182742,Ozone,2017-01-26,49.0,Good,Green
377,13,7011,40.216779,-110.182742,Ozone,2017-01-25,47.0,Good,Green
378,13,7011,40.216779,-110.182742,Ozone,2017-01-24,47.0,Good,Green
379,13,7011,40.216779,-110.182742,Ozone,2017-01-23,38.0,Good,Green
380,13,7011,40.216779,-110.182742,Ozone,2017-01-22,44.0,Good,Green
381,13,7011,40.216779,-110.182742,Ozone,2017-01-21,50.0,Good,Green
382,13,7011,40.216779,-110.182742,Ozone,2017-01-20,47.0,Good,Green
383,13,7011,40.216779,-110.182742,Ozone,2017-01-19,47.0,Good,Green
384,13,7011,40.216779,-110.182742,Ozone,2017-01-18,44.0,Good,Green
385,13,7011,40.216779,-110.182742,Ozone,2017-01-17,44.0,Good,Green
386,13,7011,40.216779,-110.182742,Ozone,2017-01-16,45.0,Good,Green
387,13,7011,40.216779,-110.182742,Ozone,2017-01-15,36.0,Good,Green
388,13,7011,40.216779,-110.182742,Ozone,2017-01-14,35.0,Good,Green
389,13,7011,40.216779,-110.182742,Ozone,2017-01-13,35.0,Good,Green
390,13,7011,40.216779,-110.182742,Ozone,2017-01-12,36.0,Good,Green
391,13,7011,40.216779,-110.182742,Ozone,2017-01-11,39.0,Good,Green
392,13,7011,40.216779,-110.182742,Ozone,2017-01-10,40.0,Good,Green
393,13,7011,40.216779,-110.182742,Ozone,2017-01-09,37.0,Good,Green
394,13,7011,40.216779,-110.182742,Ozone,2017-01-08,35.0,Good,Green
395,13,7011,40.216779,-110.182742,Ozone,2017-01-07,34.0,Good,Green
396,13,7011,40.216779,-110.182742,Ozone,2017-01-06,35.0,Good,Green
397,13,7011,40.216779,-110.182742,Ozone,2017-01-05,35.0,Good,Green
398,13,7011,40.216779,-110.182742,Ozone,2017-01-04,28.0,Good,Green
399,13,7011,40.216779,-110.182742,Ozone,2017-01-03,37.0,Good,Green
400,13,7011,40.216779,-110.182742,Ozone,2017-01-02,34.0,Good,Green
401,13,7011,40.216779,-110.182742,Ozone,2017-01-01,42.0,Good,Green
402,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-31,21.0,Good,Green
403,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-30,21.0,Good,Green
404,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-29,19.0,Good,Green
405,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-28,30.0,Good,Green
406,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-27,17.0,Good,Green
407,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-26,13.0,Good,Green
408,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-25,12.0,Good,Green
409,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-24,14.0,Good,Green
410,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-23,16.0,Good,Green
411,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-22,12.0,Good,Green
412,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-21,13.0,Good,Green
413,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-20,15.0,Good,Green
414,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-19,20.0,Good,Green
415,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-18,13.0,Good,Green
416,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-17,13.0,Good,Green
417,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-16,18.0,Good,Green
418,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-15,8.0,Good,Green
419,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-14,9.0,Good,Green
420,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-13,13.0,Good,Green
421,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-12,9.0,Good,Green
422,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-11,14.0,Good,Green
423,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-10,16.0,Good,Green
424,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-09,23.0,Good,Green
425,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-08,14.0,Good,Green
426,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-07,20.0,Good,Green
427,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-06,15.0,Good,Green
428,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-05,9.0,Good,Green
429,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-04,17.0,Good,Green
430,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-03,14.0,Good,Green
431,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-02,19.0,Good,Green
432,13,7011,40.216779,-110.182742,Nitrogen dioxide (NO2),2017-01-01,9.0,Good,Green
433,35,3006,40.736389,-111.872222,Ozone,2017-01-23,36.0,Good,Green
434,35,3006,40.736389,-111.872222,Ozone,2017-01-22,37.0,Good,Green
435,35,3006,40.736389,-111.872222,Ozone,2017-01-21,30.0,Good,Green
436,35,3006,40.736389,-111.872222,Ozone,2017-01-20,36.0,Good,Green
437,35,3006,40.736389,-111.872222,Ozone,2017-01-19,12.0,Good,Green
438,35,3006,40.736389,-111.872222,Ozone,2017-01-18,21.0,Good,Green
439,35,3006,40.736389,-111.872222,Ozone,2017-01-17,21.0,Good,Green
440,35,3006,40.736389,-111.872222,Ozone,2017-01-16,37.0,Good,Green
441,35,3006,40.736389,-111.872222,Ozone,2017-01-15,37.0,Good,Green
442,35,3006,40.736389,-111.872222,Ozone,2017-01-14,30.0,Good,Green
443,35,3006,40.736389,-111.872222,Ozone,2017-01-13,25.0,Good,Green
444,35,3006,40.736389,-111.872222,Ozone,2017-01-12,13.0,Good,Green
445,35,3006,40.736389,-111.872222,Ozone,2017-01-11,38.0,Good,Green
446,35,3006,40.736389,-111.872222,Ozone,2017-01-10,40.0,Good,Green
447,35,3006,40.736389,-111.872222,Ozone,2017-01-09,30.0,Good,Green
448,35,3006,40.736389,-111.872222,Ozone,2017-01-08,28.0,Good,Green
449,35,3006,40.736389,-111.872222,Ozone,2017-01-07,14.0,Good,Green
450,35,3006,40.736389,-111.872222,Ozone,2017-01-06,26.0,Good,Green
451,35,3006,40.736389,-111.872222,Ozone,2017-01-05,32.0,Good,Green
452,35,3006,40.736389,-111.872222,Ozone,2017-01-04,34.0,Good,Green
453,35,3006,40.736389,-111.872222,Ozone,2017-01-03,20.0,Good,Green
454,35,3006,40.736389,-111.872222,Ozone,2017-01-02,20.0,Good,Green
455,35,3006,40.736389,-111.872222,Ozone,2017-01-01,25.0,Good,Green
456,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-31,135.0,Unhealthy for Sensitive Groups,Orange
457,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-30,131.0,Unhealthy for Sensitive Groups,Orange
458,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-29,108.0,Unhealthy for Sensitive Groups,Orange
459,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-28,89.0,Moderate,Yellow
460,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-27,62.0,Moderate,Yellow
461,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-26,42.0,Good,Green
462,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-25,36.0,Good,Green
463,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-24,26.0,Good,Green
464,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-23,13.0,Good,Green
465,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-22,16.0,Good,Green
466,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-21,39.0,Good,Green
467,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-20,86.0,Moderate,Yellow
468,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-19,113.0,Unhealthy for Sensitive Groups,Orange
469,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-18,112.0,Unhealthy for Sensitive Groups,Orange
470,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-17,98.0,Moderate,Yellow
471,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-16,66.0,Moderate,Yellow
472,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-15,68.0,Moderate,Yellow
473,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-14,75.0,Moderate,Yellow
474,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-13,65.0,Moderate,Yellow
475,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-12,65.0,Moderate,Yellow
476,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-11,41.0,Good,Green
477,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-10,10.0,Good,Green
478,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-09,15.0,Good,Green
479,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-08,99.0,Moderate,Yellow
480,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-07,114.0,Unhealthy for Sensitive Groups,Orange
481,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-06,97.0,Moderate,Yellow
482,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-05,29.0,Good,Green
483,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-04,38.0,Good,Green
484,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-03,66.0,Moderate,Yellow
485,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-02,51.0,Moderate,Yellow
486,35,3006,40.736389,-111.872222,PM2.5 - Local Conditions,2017-01-01,97.0,Moderate,Yellow
487,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-31,5.0,Good,Green
488,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-30,6.0,Good,Green
489,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-29,6.0,Good,Green
490,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-28,6.0,Good,Green
491,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-27,6.0,Good,Green
492,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-26,4.0,Good,Green
493,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-25,3.0,Good,Green
494,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-24,3.0,Good,Green
495,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-23,4.0,Good,Green
496,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-22,5.0,Good,Green
497,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-21,10.0,Good,Green
498,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-20,14.0,Good,Green
499,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-19,19.0,Good,Green
500,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-18,11.0,Good,Green
501,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-17,10.0,Good,Green
502,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-16,5.0,Good,Green
503,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-15,3.0,Good,Green
504,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-14,4.0,Good,Green
505,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-13,5.0,Good,Green
506,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-12,4.0,Good,Green
507,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-11,4.0,Good,Green
508,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-10,3.0,Good,Green
509,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-09,6.0,Good,Green
510,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-08,10.0,Good,Green
511,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-07,14.0,Good,Green
512,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-06,12.0,Good,Green
513,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-05,4.0,Good,Green
514,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-04,4.0,Good,Green
515,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-03,13.0,Good,Green
516,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-02,6.0,Good,Green
517,35,3006,40.736389,-111.872222,Carbon monoxide,2017-01-01,5.0,Good,Green
518,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-31,2.0,Good,Green
519,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-30,2.0,Good,Green
520,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-29,2.0,Good,Green
521,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-28,1.0,Good,Green
522,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-27,2.0,Good,Green
523,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-26,2.0,Good,Green
524,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-25,1.0,Good,Green
525,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-24,1.0,Good,Green
526,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-23,2.0,Good,Green
527,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-22,2.0,Good,Green
528,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-21,0.0,Good,Green
529,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-20,2.0,Good,Green
530,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-19,3.0,Good,Green
531,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-18,2.0,Good,Green
532,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-17,2.0,Good,Green
533,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-16,2.0,Good,Green
534,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-15,2.0,Good,Green
535,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-14,1.0,Good,Green
536,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-13,2.0,Good,Green
537,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-12,1.0,Good,Green
538,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-11,0.0,Good,Green
539,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-10,0.0,Good,Green
540,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-09,3.0,Good,Green
541,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-08,2.0,Good,Green
542,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-07,3.0,Good,Green
543,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-06,3.0,Good,Green
544,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-05,1.0,Good,Green
545,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-04,0.0,Good,Green
546,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-03,1.0,Good,Green
547,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-02,3.0,Good,Green
548,35,3006,40.736389,-111.872222,Sulfur dioxide,2017-01-01,2.0,Good,Green
549,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-31,60.0,Moderate,Yellow
550,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-30,62.0,Moderate,Yellow
551,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-29,64.0,Moderate,Yellow
552,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-28,65.0,Moderate,Yellow
553,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-27,64.0,Moderate,Yellow
554,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-26,42.0,Good,Green
555,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-25,32.0,Good,Green
556,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-24,31.0,Good,Green
557,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-23,52.0,Moderate,Yellow
558,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-22,55.0,Moderate,Yellow
559,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-21,56.0,Moderate,Yellow
560,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-20,50.0,Good,Green
561,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-19,63.0,Moderate,Yellow
562,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-18,70.0,Moderate,Yellow
563,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-17,66.0,Moderate,Yellow
564,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-16,62.0,Moderate,Yellow
565,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-15,22.0,Good,Green
566,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-14,53.0,Moderate,Yellow
567,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-13,57.0,Moderate,Yellow
568,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-12,57.0,Moderate,Yellow
569,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-11,55.0,Moderate,Yellow
570,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-10,44.0,Good,Green
571,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-09,58.0,Moderate,Yellow
572,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-08,73.0,Moderate,Yellow
573,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-07,79.0,Moderate,Yellow
574,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-06,73.0,Moderate,Yellow
575,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-05,66.0,Moderate,Yellow
576,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-04,64.0,Moderate,Yellow
577,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-03,65.0,Moderate,Yellow
578,35,3006,40.736389,-111.872222,Nitrogen dioxide (NO2),2017-01-02,61.0,Moderate,Yellow
